,document,relavance
489204,9121260,-0.8951925039291382
489204,10193243,-0.9480131268501282
489204,21422211,-0.9375320672988892
489204,22593431,-0.9259356260299683
489204,9121262,0.2581414580345154
489204,24497832,-0.15274152159690857
489204,26374744,-0.6565290689468384
489204,31572503,-0.5441427230834961
489204,5640191,-0.0823998972773552
489204,4115372,-0.6433467864990234
489204,10193244,-0.9825499057769775
489204,4115371,-0.9340017437934875
489204,52271419,-0.9256668090820312
489204,24658836,-0.6788163185119629
489204,4115374,-0.029215572401881218
489204,3255695,-0.006825132295489311
489204,6636156,-0.440573513507843
489204,25664275,-0.7646650671958923
489204,354790426,-0.10519822686910629
489204,66361524,0.4738300144672394
489204,66361520,-0.9984558820724487
489204,28738562,0.2965400516986847
489204,26074643,-0.9952055811882019
489204,27585220,0.7958349585533142
489204,354790420,-0.9984558820724487
489204,52271414,0.5086466670036316
489204,5640195,-0.9858198165893555
489204,215618524,0.4738300144672394
489204,21561859,-0.6760092377662659
489204,21964124,0.7825468182563782
489204,26074640,-0.6281868815422058
489204,25384842,-0.204069122672081
489204,28738550,-0.6935910582542419
489204,25664272,0.6113691329956055
489204,17225760,-0.8993001580238342
489204,5640190,0.7239800691604614
489204,11069825,-0.13093186914920807
489204,24478256,-0.9840642213821411
489204,52271412,-0.991154134273529
489204,52271423,-0.9964728355407715
489204,52271418,-0.5445468425750732
489204,52271428,-0.8540026545524597
489204,4115394,-0.6428642868995667
489204,6636155,-0.08451662957668304
489204,28738566,-0.9871378540992737
489204,354790425,-0.9730473756790161
489204,35479049,-0.6760092377662659
489204,66361519,-0.5619129538536072
489204,66361528,-0.6640321016311646
489204,66361515,-0.9958551526069641
489204,26074644,-0.9996744394302368
489204,215618519,-0.5619129538536072
489204,215618528,-0.6640321016311646
489204,10193260,0.26615405082702637
489204,24658832,0.2634010314941406
489204,25664270,-0.9028706550598145
489204,26374746,-0.4079042673110962
489204,21964128,-0.8445139527320862
489204,21422210,-0.9775067567825317
489204,21561853,-0.18891340494155884
489204,24497830,-0.7052993774414062
489204,31572502,-0.9730826616287231
489204,3255692,-0.2575349509716034
489204,4115393,-0.8282411098480225
489204,4115373,-0.9255893230438232
489204,4115396,-0.9865223169326782
489204,354790412,-0.5951416492462158
489204,41153913,-0.9997031092643738
489204,24478259,-0.17284666001796722
489204,23494093,0.18220767378807068
489204,24497834,-0.3579174876213074
489204,215618513,0.016057273373007774
489204,28738561,-0.9805150032043457
489204,23494095,0.677756667137146
489204,25384840,0.6521880626678467
489204,26291664,0.6038228273391724
489204,21561851,-0.35961899161338806
489204,24478252,0.024638047441840172
489204,6636151,-0.35961899161338806
489204,6636153,-0.18891340494155884
489204,21964129,-0.17731666564941406
489204,25384848,0.5433931350708008
489204,24658835,-0.7097746729850769
489204,25384845,-0.7210521697998047
489204,24658834,0.41741347312927246
489204,3255694,0.18750281631946564
489204,4115397,-0.41865086555480957
489204,28738567,-0.999186098575592
489204,354790410,-0.5954970121383667
489204,26374741,-0.8330603241920471
489204,26374740,0.322372168302536
489204,26291660,0.5232788324356079
489204,354790421,-0.05646495893597603
489204,52271427,-0.08157240599393845
489204,215618525,-0.9730473756790161
489204,215618512,-0.5951416492462158
489204,215618527,-0.13418039679527283
489204,26291665,0.677756667137146
489204,24497831,-0.9434818625450134
489204,25664271,-0.8890045881271362
489204,31572500,-0.9016726016998291
489204,2058506,-0.46291470527648926
489204,35479041,-0.35961899161338806
489204,10193248,-0.9804443717002869
489204,52271417,-0.016006503254175186
489204,17225764,-0.992817759513855
489204,35479044,0.7199839949607849
489204,21561855,-0.08451662957668304
489204,21561854,0.7199839949607849
489204,28738564,-0.8977224826812744
489204,354790428,-0.6640321016311646
489204,253848412,0.48632216453552246
489204,253848413,-0.7342049479484558
489204,244782510,-0.9334295392036438
489204,26291663,0.18220767378807068
489204,215618516,-0.6326614022254944
489204,25384849,0.033352188766002655
489204,21561850,-0.10615268349647522
489204,21964125,0.511971116065979
489204,21964127,-0.7471016645431519
489204,5629854,0.20753684639930725
489204,11069824,-0.1639396995306015
489204,25384847,-0.8056167364120483
489204,35479046,-0.440573513507843
489204,24478255,-0.24872560799121857
489204,52271424,-0.11257774382829666
489204,3255698,0.3622705340385437
489204,354790413,0.016057273373007774
489204,354790422,-0.4151562452316284
489204,253848411,0.5556960105895996
489204,21964121,-0.451570600271225
489204,253848410,-0.5512769222259521
489204,5640198,0.3966386020183563
489204,26374742,-0.3715568780899048
489204,5640196,0.17968344688415527
489204,215618518,-0.9891685843467712
489204,41153912,-0.7276937961578369
489204,66361521,-0.05646495893597603
489204,5629850,0.5654160976409912
489204,21964126,-0.4134560227394104
489204,24478253,0.5953075885772705
489204,24478251,-0.9796239733695984
489204,17225763,-0.5978797674179077
489204,9121261,-0.9749071002006531
489204,32582641,-0.9434818625450134
489204,2058502,0.564976692199707
489204,5629855,0.7920035123825073
489204,5227144,0.4526120722293854
489204,35479043,-0.18891340494155884
489204,21561858,0.5976601839065552
489204,219641210,-0.9701480269432068
489204,52271410,-0.7280951738357544
489204,52271426,0.11709724366664886
489204,28738568,-0.9902092218399048
489204,35479042,0.3990648686885834
489204,23494090,0.5232788324356079
489204,21964122,0.7854173183441162
489204,5227141,0.6246199607849121
489204,215618510,-0.5954970121383667
489204,10193242,-0.38856786489486694
489204,5227142,-0.7719952464103699
489204,22593433,-0.9839218854904175
489204,24658831,0.5948880314826965
489204,27585221,-0.8301944732666016
489204,25384841,0.0980241596698761
489204,5629856,0.8234805464744568
489204,32582642,-0.15274152159690857
489204,32582643,-0.6091948747634888
489204,4058551,-0.9375320672988892
489204,32582640,-0.7052993774414062
489204,52271425,0.22301077842712402
489204,4115398,-0.90928715467453
489204,6636154,0.7199839949607849
489204,28738565,-0.7446011304855347
489204,66361523,-0.8990746736526489
489204,66361525,-0.9730473756790161
489204,5227147,-0.8671097159385681
489204,10193247,-0.7644151449203491
489204,35479047,0.4071861207485199
489204,52271420,-0.07712078839540482
489204,25664277,-0.700011134147644
489204,9121266,-0.9987738132476807
489204,5640194,-0.8720922470092773
489204,26374743,-0.7788230776786804
489204,21964123,0.5691827535629272
489204,5227140,0.7584471702575684
489204,215618511,-0.9818703532218933
489204,5629852,0.718009352684021
489204,215618520,-0.9984558820724487
489204,5629851,0.587591290473938
489204,6636152,0.3990648686885834
489204,26374748,-0.32123759388923645
489204,28738560,-0.897883415222168
489204,3255690,0.5752432346343994
489204,3255693,0.07951760292053223
489204,31572501,-0.5343931317329407
489204,11069826,-0.07038062810897827
489204,24478250,-0.926166296005249
489204,4115370,-0.9988307356834412
489204,5227148,0.1396334022283554
489204,21561857,0.4071861207485199
489204,354790414,-0.963395893573761
489204,66361514,-0.963395893573761
489204,4115399,-0.9622679948806763
489204,66361511,-0.9818703532218933
489204,23494091,-0.802625298500061
489204,21964120,0.6521881818771362
489204,28738563,-0.7564201354980469
489204,23494094,0.6038228273391724
489204,26074642,-0.9625837802886963
489204,22593432,-0.9732587337493896
489204,11069822,-0.510666012763977
489204,17225761,-0.4550154507160187
489204,2058501,-0.9959841370582581
489204,5227146,0.30737999081611633
489204,5640192,0.5377744436264038
489204,52271429,-0.9013685584068298
489204,52271413,0.3690592646598816
489204,52271416,0.08874589949846268
489204,52271422,-0.335700660943985
489204,21561856,-0.440573513507843
489204,2058504,-0.37044867873191833
489204,354790424,0.4738300144672394
489204,354790418,-0.9891685843467712
489204,6636159,-0.6760092377662659
489204,66361527,-0.13418039679527283
489204,3255699,0.8075360059738159
489204,215618521,-0.05646495893597603
489204,6636150,-0.10615268349647522
489204,11069823,-0.609011173248291
489204,4115392,-0.9843136668205261
489204,10193246,-0.5314201712608337
489204,11069827,-0.6252046227455139
489204,24658837,-0.43008220195770264
489204,35479048,0.5976601839065552
489204,6636158,0.5976601839065552
489204,25664276,-0.43409737944602966
489204,3255697,0.4580722153186798
489204,9121265,-0.8522098660469055
489204,9121264,-0.9319378137588501
489204,354790411,-0.9818703532218933
489204,66361516,-0.6326614022254944
489204,23494092,-0.5563040971755981
489204,52271421,-0.48582005500793457
489204,354790423,-0.8990746736526489
489204,215618526,-0.10519822686910629
489204,215618523,-0.8990746736526489
443396,7665222,-0.9371689558029175
443396,5724400,0.35496217012405396
443396,16283662,-0.3354131579399109
443396,34516883,0.3191576898097992
443396,22967633,-0.9820944666862488
443396,22367870,-0.9880821108818054
443396,1182301,-0.9626963138580322
443396,16283665,-0.98997962474823
443396,28776392,-0.9472402930259705
443396,8435190,-0.9388361573219299
443396,6571878,-0.8692083954811096
443396,7401082,-0.9695630073547363
443396,9811630,-0.9535401463508606
443396,16283660,-0.6169881820678711
443396,5341673,-0.9103869199752808
443396,34247382,-0.9104374051094055
443396,5724360,-0.9395841360092163
443396,162836611,-0.9946649670600891
443396,32841785,-0.9489833116531372
443396,162836616,-0.9697985649108887
443396,162836620,-0.8458576202392578
443396,5341674,-0.9765438437461853
443396,34247384,-0.9111055135726929
443396,266711212,-0.9803329706192017
443396,85413110,0.0886010155081749
443396,85413111,-0.9329556822776794
443396,266711213,-0.9818072319030762
443396,165783311,-0.9235937595367432
443396,31612884,-0.934654951095581
443396,9811604,-0.11599989235401154
443396,342473826,-0.9341769814491272
443396,74010413,-0.9282747507095337
443396,342473825,-0.9743963479995728
443396,5724369,-0.9819366335868835
443396,98116014,-0.9790480136871338
443396,31498614,-0.9855261445045471
443396,31498629,-0.8886590600013733
443396,98116011,-0.9451498985290527
443396,31498611,-0.9232437610626221
443396,85413810,-0.9606674909591675
443396,19618032,-0.9683238863945007
443396,19618030,-0.989957332611084
443396,2143301,-0.10214831680059433
443396,1182305,-0.9342564940452576
443396,26671120,-0.942642331123352
443396,214480919,-0.9803100228309631
443396,57419018,-0.9941707849502563
443396,214480913,-0.9876016974449158
443396,214480924,-0.9526147246360779
443396,6571871,-0.9648674130439758
443396,21559693,-0.9674471020698547
443396,8541383,-0.9812176823616028
443396,26671124,-0.9417828917503357
443396,8541381,-0.9517004489898682
443396,28776391,-0.9929242730140686
443396,16283667,-0.9910590648651123
443396,31612880,-0.9415628910064697
443396,5724373,-0.9386391639709473
443396,5724362,-0.9438908696174622
443396,5741906,-0.6212685108184814
443396,22967636,-0.9573057293891907
443396,22967638,-0.9827888607978821
443396,7401046,-0.9887385368347168
443396,34247386,-0.9842928051948547
443396,65718712,-0.9712035655975342
443396,3149867,-0.9343128204345703
443396,342473820,-0.9868209958076477
443396,342473812,-0.9616422653198242
443396,74010811,-0.9809747338294983
443396,57243614,-0.9545336961746216
443396,342473810,-0.9452214241027832
443396,98116023,-0.9543172121047974
443396,21448099,-0.9485617876052856
443396,98116019,-0.9426340460777283
443396,98116022,-0.9831581115722656
443396,16578333,-0.9717301726341248
443396,214480925,-0.9340333938598633
443396,31612883,-0.8806256055831909
443396,8541310,-0.942642331123352
443396,6571870,-0.9821122884750366
443396,26671127,-0.9473904967308044
443396,23269940,-0.9922299385070801
443396,26671128,-0.9762163758277893
443396,8541314,-0.9417828917503357
443396,16578331,-0.9565466642379761
443396,8435143,-0.9485510587692261
443396,3149871,-0.9315821528434753
443396,34516885,-0.9841291308403015
443396,3000402,-0.9846420884132385
443396,3000401,-0.9817826747894287
443396,22967637,-0.9846761226654053
443396,162836618,-0.9564330577850342
443396,162836614,-0.9703699350357056
443396,5741908,-0.5796234011650085
443396,8541384,-0.9843708276748657
443396,34247388,-0.9409379959106445
443396,30784677,-0.9879825115203857
443396,9811605,-0.9869830012321472
443396,165783310,-0.8815422058105469
443396,28776397,-0.9867649674415588
443396,57243612,-0.9773852825164795
443396,342473811,-0.9263558983802795
443396,3149869,-0.9422134160995483
443396,19860280,-0.9336918592453003
443396,1182304,-0.9765438437461853
443396,6571877,-0.92778480052948
443396,7665226,-0.9847803115844727
443396,214480914,-0.9726431369781494
443396,214480911,-0.9729453325271606
443396,7665221,-0.9872760772705078
443396,9811652,-0.9392759203910828
443396,9811633,-0.9601327180862427
443396,16283661,-0.9863999485969543
443396,5724403,-0.9890506267547607
443396,6571872,-0.7905616164207458
443396,7665224,-0.9906817078590393
443396,9811601,-0.28129905462265015
443396,9811623,-0.9627007246017456
443396,16283666,-0.977739691734314
443396,2876721,-0.9769942760467529
443396,9811625,-0.9744349122047424
443396,22367887,-0.9595463275909424
443396,9811631,-0.9767594933509827
443396,8541380,-0.9896178245544434
443396,34516884,-0.9817175269126892
443396,34247380,-0.8478761315345764
443396,16283668,-0.9861015677452087
443396,5741907,-0.28867557644844055
443396,5724404,-0.9937344193458557
443396,5741905,-0.27194857597351074
443396,21559694,-0.9409797191619873
443396,7401048,-0.9733695387840271
443396,9811607,-0.9858124256134033
443396,3149875,-0.9301738739013672
443396,3000406,-0.982422411441803
443396,85413815,-0.9546486139297485
443396,98116018,-0.9666940569877625
443396,287763919,-0.9871567487716675
443396,31498617,-0.9169007539749146
443396,22367882,-0.8802177906036377
443396,5724375,-0.992620587348938
443396,57419016,-0.9264434576034546
443396,214480918,-0.9915418028831482
443396,7665223,-0.8462741374969482
443396,21448093,-0.9243293404579163
443396,9811624,-0.9564566612243652
443396,7665228,-0.8966090679168701
443396,1182300,-0.9525482058525085
443396,21559695,-0.9533097743988037
443396,162836627,-0.9959580302238464
443396,65718710,-0.9906928539276123
443396,8541387,-0.9879422187805176
443396,85413113,-0.9818072319030762
443396,3149874,-0.9306352734565735
443396,9811655,-0.901626467704773
443396,342473819,-0.9798235893249512
443396,8541389,-0.9815852642059326
443396,31498627,-0.9877575039863586
443396,31498618,-0.9741503596305847
443396,98116013,-0.9792049527168274
443396,9811609,-0.8934099078178406
443396,98116015,-0.9592647552490234
443396,162836615,-0.9867097735404968
443396,162836622,-0.9835449457168579
443396,5724367,-0.9742943048477173
443396,5724378,-0.9795591235160828
443396,3149864,-0.9433572888374329
443396,34247385,-0.9744681119918823
443396,5724368,-0.9330421686172485
443396,229676312,-0.9781843423843384
443396,214480910,-0.946132481098175
443396,57419015,-0.9892751574516296
443396,214480926,-0.9731007814407349
443396,7665220,-0.9877185821533203
443396,21448090,-0.9625927209854126
443396,34516882,-0.9291625618934631
443396,34516881,-0.9552091956138611
443396,8541317,-0.9473904967308044
443396,16283664,-0.9411892890930176
443396,29805880,-0.9561048746109009
443396,5724371,-0.946864128112793
443396,5341671,-0.9626963138580322
443396,5724372,-0.9235749244689941
443396,5724407,-0.9452703595161438
443396,223678815,-0.9475980997085571
443396,16578335,-0.7915407419204712
443396,32841784,-0.9919899106025696
443396,85413112,-0.9803329706192017
443396,8435144,-0.9296984076499939
443396,8541385,-0.9900376796722412
443396,3149868,-0.9646763801574707
443396,3149876,-0.9847630262374878
443396,34247389,-0.9456555843353271
443396,342473817,-0.9876997470855713
443396,30784679,-0.9863972067832947
443396,31498616,-0.9400445818901062
443396,98116021,-0.978963315486908
443396,9811634,-0.9823806285858154
443396,2143300,-0.9617111682891846
443396,9811658,-0.9587076306343079
443396,8541312,-0.8131966590881348
443396,26671121,-0.9564022421836853
443396,22367885,-0.9481140971183777
443396,23269942,-0.9630478024482727
443396,21559690,-0.9955613613128662
443396,22967632,-0.917619526386261
443396,21559692,-0.9344576597213745
443396,9811600,0.0010085400426760316
443396,30583922,-0.9013689160346985
443396,34247381,-0.8585097193717957
443396,3149863,-0.9450174570083618
443396,30583920,-0.8703700304031372
443396,30583921,-0.935004711151123
443396,8220614,-0.983494222164154
443396,3149866,-0.9898974299430847
443396,30784676,-0.9505354166030884
443396,26671129,-0.42345285415649414
443396,28776394,-0.9336090087890625
443396,266711211,-0.9329556822776794
443396,57243711,-0.8148858547210693
443396,74010411,-0.9953233003616333
443396,31498628,-0.9461394548416138
443396,85413814,-0.9170223474502563
443396,22367881,-0.9915965795516968
443396,22367880,-0.9624063968658447
443396,229676314,-0.9098060727119446
443396,57419010,-0.17779076099395752
443396,229676310,-0.9687983393669128
443396,57419014,0.05574464425444603
443396,214480929,-0.976377010345459
443396,214480922,-0.9455040693283081
443396,9811620,-0.9605538845062256
443396,9811621,-0.9818353056907654
443396,22967630,-0.866576075553894
443396,7401083,-0.9316270351409912
443396,9811632,-0.956653356552124
443396,9811627,-0.9899686574935913
443396,26671125,-0.9859878420829773
443396,9811653,-0.9803021550178528
443396,29805881,-0.9371248483657837
443396,21448094,-0.9475241303443909
443396,21448097,-0.9874398708343506
443396,23269945,-0.9553468227386475
443396,30784673,-0.9592949151992798
443396,5341672,-0.9683869481086731
443396,5741904,-0.21064749360084534
443396,32841780,-0.9845679402351379
443396,5724361,-0.9507981538772583
443396,21559697,-0.9894957542419434
443396,21559698,-0.9880496859550476
443396,223678814,-0.8655016422271729
443396,23269944,-0.9527570009231567
443396,162836628,-0.9886185526847839
443396,7401047,-0.9785914421081543
443396,65718711,-0.961467444896698
443396,7401087,-0.9680237174034119
443396,85413114,-0.23314104974269867
443396,9811608,-0.9802892804145813
443396,3000405,-0.7824613451957703
443396,266711214,-0.23314104974269867
443396,266711215,-0.9839028120040894
443396,342473815,-0.988014280796051
443396,31498620,-0.9922620058059692
443396,287763915,-0.9869060516357422
443396,31498626,-0.9616247415542603
443396,31498619,-0.9046594500541687
443396,287763913,-0.9725117087364197
443396,31498625,-0.9497764706611633
443396,98116025,-0.965096116065979
443396,98116026,-0.9827165007591248
443396,19860281,-0.9803774952888489
443396,214480927,-0.984156608581543
443396,5724364,-0.9865198731422424
443396,31498612,-0.9590463638305664
443396,5741901,-0.026719199493527412
443396,26671122,-0.8131966590881348
443396,8435140,-0.9199491739273071
443396,8220612,-0.9721539616584778
443396,7665225,-0.9319626092910767
443396,8220610,-0.9596462249755859
443396,3149860,-0.9182029366493225
443396,3149873,-0.9848120808601379
443396,5724406,-0.9783084392547607
443396,5724405,-0.9613472819328308
443396,223678812,-0.9840210676193237
443396,22967635,-0.9702248573303223
443396,23269948,-0.9864428043365479
443396,162836626,-0.9930112361907959
443396,162836623,-0.9626617431640625
443396,162836621,-0.9846348762512207
443396,30784675,-0.9623639583587646
443396,7665229,-0.7251060009002686
443396,65718713,-0.8498197197914124
443396,8541319,-0.42345285415649414
443396,342473827,-0.9862537980079651
443396,57243613,-0.9856052398681641
443396,57243615,-0.93943190574646
443396,74010412,-0.9782224297523499
443396,22367883,-0.979866087436676
443396,31498615,-0.9805997014045715
443396,5741909,-0.06788410246372223
443396,57419011,-0.5819759964942932
443396,19618033,-0.9287779927253723
443396,214480912,-0.9618365168571472
443396,2876720,-0.9830126762390137
443396,9811622,-0.5567741394042969
443396,23269943,-0.9853681325912476
443396,22367871,-0.9871785044670105
443396,2143304,0.376801460981369
443396,21448092,-0.9726651310920715
443396,8541316,-0.9689548015594482
443396,7401081,-0.9948111176490784
443396,7401042,-0.9517143964767456
443396,1182302,-0.9683869481086731
443396,8435141,-0.8556085824966431
443396,8541382,-0.9825828075408936
443396,31612882,-0.8396220207214355
443396,31612881,-0.8746094703674316
443396,21448095,-0.9350382685661316
443396,21559696,-0.9897437691688538
443396,223678810,-0.9960601925849915
443396,23269947,-0.906953752040863
443396,23269946,-0.8621063232421875
443396,5341675,-0.9342564940452576
443396,162836624,-0.8792225122451782
443396,162836617,-0.9877128601074219
443396,8541386,-0.9892683625221252
443396,9811657,-0.9881928563117981
443396,342473813,-0.9637466669082642
443396,342473823,-0.9911181330680847
443396,85413813,-0.9328368902206421
443396,74010812,-0.9902567863464355
443396,7401049,-0.9911993145942688
443396,5724377,-0.912614107131958
443396,5724365,-0.9769365191459656
443396,21559699,-0.9851464033126831
443396,214480921,-0.9834049344062805
443396,22967639,-0.982000470161438
443396,5724402,-0.9091680645942688
443396,2876722,-0.9819003939628601
443396,34516880,-0.11653484404087067
443396,21559691,-0.9313361048698425
443396,23269941,-0.9862774610519409
443396,9811650,-0.9857043027877808
443396,1182303,-0.9103869199752808
443396,3000400,-0.9800140261650085
443396,8541315,-0.9859878420829773
443396,30784670,-0.9821721315383911
443396,34247383,-0.9582140445709229
443396,30784672,-0.920109748840332
443396,3149861,-0.9466184973716736
443396,5341670,-0.9525482058525085
443396,3149870,-0.9708548188209534
443396,5724370,-0.9709075093269348
443396,223678813,-0.9577022790908813
443396,162836619,-0.9692777395248413
443396,162836612,-0.9949277639389038
443396,7401045,-0.9359474182128906
443396,7401044,-0.987181544303894
443396,28776396,-0.9555917382240295
443396,3000408,-0.8947547674179077
443396,57243710,-0.9692785143852234
443396,342473829,-0.9478971362113953
443396,287763921,-0.9991238117218018
443396,31498624,-0.9869521856307983
443396,31498613,-0.9352074861526489
443396,287763920,-0.9401988983154297
443396,214480923,-0.9871960878372192
443396,214480915,-0.9610161185264587
443396,8541313,-0.01209250744432211
443396,5724374,-0.9242326021194458
443396,28776393,-0.984318733215332
443396,7401041,-0.9522037506103516
443396,22367886,-0.9824957251548767
443396,7401040,-0.8209083676338196
443396,28776390,-0.9450457096099854
443396,22967631,-0.9874835014343262
443396,16578332,-0.9638162851333618
443396,7401043,-0.9688416123390198
443396,8541318,-0.9762163758277893
443396,3149862,-0.947613000869751
443396,5724363,-0.9879528284072876
443396,29805882,-0.9794106483459473
443396,32841782,-0.9758462309837341
443396,30583923,-0.918079674243927
443396,30784671,-0.959681510925293
443396,21448098,-0.9472436904907227
443396,223678811,-0.9505731463432312
443396,16578334,-0.9619686007499695
443396,85413115,-0.9839028120040894
443396,9811656,-0.9905906915664673
443396,342473818,-0.9926031231880188
443396,74010410,-0.997409999370575
443396,342473816,-0.9523871541023254
443396,5724379,-0.9879684448242188
443396,342473814,-0.9455773234367371
443396,57243611,-0.9604752063751221
443396,287763912,-0.9687253832817078
443396,287763911,-0.9766822457313538
443396,287763918,-0.9326375722885132
443396,98116024,-0.9886428117752075
443396,287763914,-0.9106191992759705
443396,28776399,-0.9055104851722717
443396,19860282,-0.9770454168319702
443396,19860283,-0.9514489769935608
443396,57419013,-0.6413356065750122
443396,214480928,-0.9802131056785583
443396,229676311,-0.9857523441314697
443396,5741902,-0.03749950975179672
443396,6571876,-0.8674032688140869
443396,22367888,-0.9358738660812378
443396,22367884,-0.9886520504951477
443396,32841783,-0.9902423620223999
443396,31156440,-0.9499034881591797
443396,9811603,-0.9637783765792847
443396,9811626,-0.8826314806938171
443396,3000403,-0.9857298731803894
443396,3149872,-0.9703826308250427
443396,22367889,-0.9833246469497681
443396,16578336,-0.7905292510986328
443396,162836625,-0.991385281085968
443396,162836610,-0.92127525806427
443396,28776398,-0.9679016470909119
443396,266711210,0.0886010155081749
443396,28776395,-0.9350137114524841
443396,3000404,-0.9724571108818054
443396,30784674,-0.9323481917381287
443396,9811606,-0.9791514873504639
443396,98116010,-0.9546990394592285
443396,85413811,-0.9856971502304077
443396,342473821,-0.991435170173645
443396,74010810,-0.991800844669342
443396,98116027,-0.4816332757472992
443396,19618031,-0.9929925203323364
443396,287763916,-0.9362135529518127
443396,31498610,-0.9500073194503784
443396,287763910,-0.9695919156074524
443396,2143302,-0.8597832918167114
443396,2876723,-0.9848886728286743
443396,5741903,0.032104868441820145
443396,5741900,-0.4349510967731476
443396,5724401,0.4051016569137573
443396,21448091,-0.9702966213226318
443396,9811628,-0.9808275699615479
443396,6571875,-0.8005231022834778
443396,7401080,-0.9467705488204956
443396,8220611,-0.9556063413619995
443396,6571874,-0.9084686040878296
443396,9811602,-0.9778653979301453
443396,9811651,-0.9659839272499084
443396,22967634,-0.9358603358268738
443396,21448096,-0.9567571878433228
443396,6571879,-0.9633203148841858
443396,8220615,-0.9659938812255859
443396,8220616,-0.9592068791389465
443396,16283669,-0.9694172739982605
443396,7401086,-0.8333595991134644
443396,7401085,-0.9117527008056641
443396,3000407,-0.9816854596138
443396,16578339,-0.9131259918212891
443396,57243610,-0.9707946181297302
443396,98116029,-0.9991156458854675
443396,98116020,-0.9845601916313171
443396,7401089,-0.9947497844696045
443396,31498623,-0.9288601875305176
443396,26671123,-0.01209250744432211
443396,31498621,-0.9270778894424438
443396,2143303,-0.9166020154953003
443396,214480916,-0.9588552117347717
443396,5724376,-0.980911910533905
443396,5724366,-0.9698037505149841
443396,57419017,-0.9433798789978027
443396,6571873,-0.8159220218658447
443396,8541311,-0.9564022421836853
443396,16283663,-0.3824251592159271
443396,26671126,-0.9689548015594482
443396,7665227,-0.988704264163971
443396,8220613,-0.9557376503944397
443396,16578330,-0.9373858571052551
443396,8435142,-0.9549211263656616
443396,31156441,-0.9937306642532349
443396,32841781,-0.9624066352844238
443396,4646450,-0.9439229965209961
443396,34516886,-0.9543477296829224
443396,16578337,-0.8859512209892273
443396,16578338,-0.840863823890686
443396,162836613,-0.9382762908935547
443396,8541388,-0.9215147495269775
443396,7401084,-0.9877076745033264
443396,7401088,-0.9765476584434509
443396,34247387,-0.8817685842514038
443396,8435145,-0.9717349410057068
443396,65718714,-0.9509023427963257
443396,9811654,-0.9586214423179626
443396,30784678,-0.943448007106781
443396,3149865,-0.978000283241272
443396,342473828,-0.9671820402145386
443396,342473824,-0.9858734607696533
443396,98116017,-0.9746750593185425
443396,287763917,-0.9470519423484802
443396,31498622,-0.9455091953277588
443396,307846710,-0.9204051494598389
443396,57419012,-0.6420912742614746
443396,214480920,-0.9777575135231018
443396,85413812,-0.9187150001525879
443396,229676313,-0.9132183790206909
443396,214480917,-0.9772127866744995
443396,342473822,-0.9550032615661621
443396,98116012,-0.9792357683181763
443396,98116016,-0.988819420337677
443396,98116028,-0.9821992516517639
264014,2018020,0.8452046513557434
264014,18898592,0.28376978635787964
264014,23990115,-0.6526973247528076
264014,2368170,-0.9958298802375793
264014,2368181,-0.00043734905193559825
264014,2368172,0.8983725309371948
264014,22333155,-0.9532495737075806
264014,7977383,-0.9196242690086365
264014,8263750,0.5561016798019409
264014,29010342,-0.8436846137046814
264014,17813742,-0.9639789462089539
264014,113491410,-0.9953268766403198
264014,17813746,-0.9900150895118713
264014,17813747,0.7496362924575806
264014,4766315,-0.060679275542497635
264014,15937256,0.4352272152900696
264014,476616,-0.08718492835760117
264014,4766322,-0.6435409784317017
264014,8553595,-0.741300106048584
264014,159372512,-0.6111822128295898
264014,29813218,-0.4715427756309509
264014,178137126,-0.9791572690010071
264014,2870323,-0.9938191175460815
264014,85535911,-0.9969044327735901
264014,261767724,-0.9702119827270508
264014,85535916,-0.35717013478279114
264014,2870327,-0.9756576418876648
264014,23990112,-0.14549453556537628
264014,120866421,-0.8937695026397705
264014,22209349,-0.7413040399551392
264014,12086641,-0.997762143611908
264014,22209371,-0.6673263311386108
264014,23990117,-0.2828972339630127
264014,22333156,-0.53168785572052
264014,7977382,-0.9958657622337341
264014,7266862,-0.6230953931808472
264014,15937250,-0.9917749166488647
264014,17813741,-0.6987166404724121
264014,15937253,-0.8715053200721741
264014,14688712,0.8558111786842346
264014,113491413,-0.9919099807739258
264014,5746062,0.9376788139343262
264014,476637,0.20310497283935547
264014,19797514,0.7125057578086853
264014,15937254,0.1878892481327057
264014,239901129,-0.9925940632820129
264014,7977388,-0.9985620379447937
264014,30582349,-0.9918017983436584
264014,287058,-0.9996289610862732
264014,178137111,-0.888523280620575
264014,2870518,-0.8513044118881226
264014,2870315,-0.9690096378326416
264014,120866425,-0.9698424339294434
264014,23681818,-0.8513044118881226
264014,30582342,0.031054550781846046
264014,19797511,-0.9926669597625732
264014,19797510,-0.9958298802375793
264014,12086623,-0.8697942495346069
264014,2018021,-0.9971609711647034
264014,287053,0.9016122221946716
264014,27250291,0.7427310347557068
264014,287033,0.7078713774681091
264014,22209341,-0.6673263311386108
264014,27250293,-0.9244818687438965
264014,29238763,0.336166650056839
264014,2368171,-0.9926669597625732
264014,26240322,0.9207081198692322
264014,11349141,-0.9932168126106262
264014,17813740,-0.9252579212188721
264014,8553591,-0.9685266017913818
264014,16108460,-0.12487850338220596
264014,476634,0.32832762598991394
264014,5746061,-0.9730212092399597
264014,476638,-0.22305257618427277
264014,476612,-0.9905221462249756
