,document,relavance
833860,154574617,-0.9878784418106079
833860,154574621,-0.9253222346305847
833860,19271514,0.5230283737182617
833860,19271517,-0.9166988134384155
833860,19271527,-0.9985844492912292
833860,1180762,-0.9801130294799805
833860,19271513,-0.6364457011222839
833860,22838983,-0.9849509000778198
833860,22115630,-0.5626031160354614
833860,14471527,0.4453975558280945
833860,29385410,-0.45320218801498413
833860,3687421,-0.7474004030227661
833860,11077335,-0.1457253247499466
833860,11077334,0.5043665170669556
833860,192715511,0.9313358068466187
833860,192143512,-0.5387521386146545
833860,192143510,-0.8899171948432922
833860,19214350,-0.07128734141588211
833860,15457466,-0.9734897017478943
833860,144715212,-0.9684932231903076
833860,154574611,-0.9932799935340881
833860,154574628,-0.9934134483337402
833860,19271554,-0.5439552664756775
833860,19214355,0.3084895610809326
833860,19271525,-0.9783680438995361
833860,222344710,-0.9960038065910339
833860,29449635,-0.7647090554237366
833860,14471522,0.5495414733886719
833860,19271510,0.09314624220132828
833860,16335060,-0.9133089780807495
833860,9043810,-0.9208992719650269
833860,35531391,-0.9698444604873657
833860,11077336,0.4579932987689972
833860,3687422,-0.9991167187690735
833860,11077338,-0.9314573407173157
833860,35531384,-0.9964741468429565
833860,15457468,-0.964493453502655
833860,192715114,-0.642224907875061
833860,144715213,-0.9994803667068481
833860,163350612,-0.997040331363678
833860,294496314,-0.8730929493904114
833860,18652053,-0.9999567270278931
833860,22115633,-0.990347683429718
833860,18827815,-0.49994978308677673
833860,22838980,-0.7025537490844727
833860,7590523,-0.9716129302978516
833860,24619503,-0.6446282267570496
833860,18827810,-0.9227851033210754
833860,8627330,-0.8022282123565674
833860,8627332,-0.9749007225036621
833860,22234473,-0.9995605945587158
833860,22115620,0.4151184856891632
833860,29449633,-0.04753582179546356
833860,14471524,0.5400397777557373
833860,29385412,-0.10980789363384247
833860,192143511,0.3042452335357666
833860,186520114,-0.9948299527168274
833860,22115625,-0.9898284673690796
833860,22838986,-0.9379581212997437
833860,1478765,-0.9997758865356445
833860,14471538,-0.9711902737617493
833860,154574618,-0.6089855432510376
833860,24878740,0.037179891020059586
833860,29449637,0.48287737369537354
833860,19271555,0.46807506680488586
833860,19271524,-0.23800598084926605
833860,29449631,0.8119298219680786
833860,18652010,-0.7963351011276245
833860,22838981,-0.9942712187767029
833860,19271557,0.6355718970298767
833860,14471520,0.12070758640766144
833860,9043811,-0.7658004760742188
833860,11348571,-0.8901172876358032
833860,14471525,-0.49930766224861145
833860,29385413,-0.9873968958854675
833860,19214352,0.001319213886745274
833860,35531380,-0.48157259821891785
833860,19271559,0.9230509400367737
833860,22115624,-0.950782299041748
833860,22234475,-0.9962752461433411
833860,18652044,-0.9652316570281982
833860,22115634,-0.9476269483566284
833860,192715210,-0.9992256760597229
833860,16335067,-0.9959508776664734
833860,14471517,-0.9052861332893372
833860,14471529,-0.5877346992492676
833860,14471515,-0.9805261492729187
833860,18652050,-0.9057543873786926
833860,19214358,-0.5620794892311096
833860,16335066,-0.9904200434684753
833860,294496315,-0.9864493012428284
833860,294496311,-0.24455511569976807
833860,14471531,-0.6626776456832886
833860,18827812,-0.7893242835998535
833860,29449630,0.879842221736908
833860,19271550,-0.6977657079696655
833860,14471502,0.2609001398086548
833860,18827813,-0.8750704526901245
833860,19271511,-0.6121536493301392
833860,18652013,-0.9725542664527893
833860,19271528,-0.9950907230377197
833860,22115622,-0.9294596314430237
833860,25660511,-0.2053678184747696
833860,24619501,-0.8449879884719849
833860,13740172,-0.6861022710800171
833860,9043813,-0.6233631372451782
833860,16335062,-0.5882734656333923
833860,35531390,-0.9547269344329834
833860,29385361,-0.22047482430934906
833860,34459170,-0.9360412955284119
833860,22115636,-0.9899933934211731
833860,22234477,-0.9780272841453552
833860,22234474,-0.9985053539276123
833860,22234478,-0.9993151426315308
833860,16335065,-0.9991220235824585
833860,294496313,-0.5916501879692078
833860,154574615,-0.6012924909591675
833860,163350610,-0.9812504649162292
833860,154574610,-0.92690509557724
833860,154574623,-0.9014801979064941
833860,19271552,0.9880954623222351
833860,19271515,-0.2737680673599243
833860,19271522,-0.6617275476455688
833860,14471523,0.5705673098564148
833860,19271512,-0.5021895170211792
833860,26473230,-0.5448141098022461
833860,29449636,-0.975712239742279
833860,22115631,-0.9313527345657349
833860,22234470,-0.9755842089653015
833860,11077331,-0.9612962007522583
833860,3045640,0.047454554587602615
833860,11077333,-0.2652493715286255
833860,3045642,-0.9973047971725464
833860,35531383,-0.9546064734458923
833860,5987591,-0.9797590970993042
833860,34459172,0.08343446254730225
833860,192715115,-0.7761624455451965
833860,192715113,0.235171377658844
833860,22838987,-0.6480716466903687
833860,14471514,-0.44756296277046204
833860,144715210,-0.9674811959266663
833860,8627334,-0.9985940456390381
833860,154574629,-0.9997963309288025
833860,154574614,-0.8772286176681519
833860,22115623,-0.9979296922683716
833860,29449632,-0.7869619131088257
833860,22234472,-0.9965327382087708
833860,11077332,-0.9931507706642151
833860,1478760,-0.9755491018295288
833860,7590520,-0.6293749809265137
833860,35531382,-0.724341630935669
833860,186520111,-0.9824742674827576
833860,186520113,-0.9736990928649902
833860,15457467,-0.994257390499115
833860,24619504,-0.9962789416313171
833860,14471537,-0.4013454020023346
833860,29385415,-0.992213249206543
833860,14471539,-0.797912061214447
833860,29449639,-0.9865356087684631
833860,154574627,-0.9872148036956787
833860,19271533,0.6745498180389404
833860,14471500,0.7070518732070923
833860,18652012,-0.9864979386329651
833860,25660512,-0.9223299622535706
833860,11348570,-0.9515094757080078
833860,14471528,-0.9588892459869385
833860,16335063,-0.9962401986122131
833860,16335061,-0.9815122485160828
833860,3687423,-0.9716129302978516
833860,19271534,-0.3677167594432831
833860,19271529,-0.998937726020813
833860,192715512,0.17239215970039368
833860,22234476,-0.995602548122406
833860,1478764,-0.9942813515663147
833860,154574613,-0.9761118292808533
833860,19271558,-0.10157158970832825
833860,19271516,-0.9989311099052429
833860,18652017,-0.9922916293144226
833860,18652014,-0.5272631645202637
833860,18827816,-0.9842020273208618
833860,22234479,-0.9996153712272644
833860,18652011,-0.6869540214538574
833860,22234471,-0.9978822469711304
833860,22115632,-0.9690671563148499
833860,24878741,-0.5832729339599609
833860,14471513,-0.975678563117981
833860,29385411,-0.978983461856842
833860,9043812,-0.9356263279914856
833860,14471530,0.08369038999080658
833860,1478762,-0.99599689245224
833860,8627331,-0.4951060116291046
833860,15457463,-0.6966710686683655
833860,35531381,-0.8755800724029541
833860,186520110,-0.9476223587989807
833860,186520115,-0.9879693984985352
833860,14471536,0.40195339918136597
833860,294496312,0.27738234400749207
833860,154574612,-0.9996523857116699
833860,154574625,-0.9762650728225708
833860,18652052,-0.9921475052833557
833860,19271556,-0.9227384328842163
833860,18827811,-0.4822092652320862
833860,14471533,-0.7272124290466309
833860,29449638,0.9123964309692383
833860,15457461,-0.9137461185455322
833860,29385360,-0.9620741605758667
833860,13740170,-0.7637820243835449
833860,19271519,-0.8731579780578613
833860,5987590,-0.9223772287368774
833860,186520116,-0.9969935417175293
833860,22838984,-0.9859488010406494
833860,14471534,-0.6884715557098389
833860,154574619,-0.9853813052177429
833860,15457469,-0.9943045377731323
833860,154574620,-0.9776079654693604
833860,19214356,-0.9826256632804871
833860,19214357,0.3207933306694031
833860,222344711,-0.9995660781860352
833860,19271551,0.6559637784957886
833860,14471532,-0.869792640209198
833860,14471521,-0.430200457572937
833860,22838982,-0.998655378818512
833860,24878742,-0.5061923265457153
833860,14471512,-0.6198354959487915
833860,14471526,-0.9952988624572754
833860,5987592,-0.993709146976471
833860,11077339,-0.9960470199584961
833860,18652045,-0.8965139389038086
833860,19214353,-0.3205927610397339
833860,22115635,-0.9701385498046875
833860,15457465,-0.9751830101013184
833860,144715214,-1.0
833860,14471535,-0.24671389162540436
833860,144715211,0.23165114223957062
833860,163350611,-0.9949759244918823
833860,19271532,-0.651047945022583
833860,19271526,-0.9925663471221924
833860,19271553,0.223082035779953
833860,1478761,-0.9754899740219116
833860,14471510,-0.30982187390327454
833860,29940900,0.1947551667690277
833860,1478763,-0.9403194785118103
833860,3045641,-0.997164249420166
833860,11348573,-0.5757367610931396
833860,15457460,-0.3280521631240845
833860,11077330,-0.9134271144866943
833860,11077337,-0.994952917098999
833860,5987593,-0.7455507516860962
833860,19214351,-0.7556566596031189
833860,19271531,-0.34232330322265625
833860,192715110,-0.8010106086730957
833860,192715111,0.5806030035018921
833860,18652019,-0.6877249479293823
833860,192715211,-0.9971987009048462
833860,22115626,-0.9988031387329102
833860,192715514,0.88206547498703
833860,15457464,-0.8457931280136108
833860,16335068,-0.9780510663986206
833860,16335069,-0.9908600449562073
833860,154574622,-0.9987218976020813
833860,154574624,-0.9706540703773499
833860,294496310,-0.9846970438957214
833860,18652043,-0.9555461406707764
833860,18652040,-0.2365063726902008
833860,18827814,-0.9426609873771667
833860,18652015,-0.7682067155838013
833860,18652018,-0.9848232865333557
833860,18652051,-0.8633595705032349
833860,19271521,-0.6165503263473511
833860,22115621,-0.8543203473091125
833860,1180763,-0.9996112585067749
833860,14471511,-0.6518974304199219
833860,13740171,-0.996936023235321
833860,7590522,-0.9991167187690735
833860,8627333,-0.9695340394973755
833860,29449634,0.4419359266757965
833860,3687420,-0.6293749809265137
833860,19214359,-0.9708688855171204
833860,18827819,-0.9413779377937317
833860,192715112,0.4017185568809509
833860,192715510,0.8465353846549988
833860,14471516,-0.8039393424987793
833860,29385414,-0.9979445338249207
833860,154574616,-0.9181911945343018
833860,18652016,-0.3036330044269562
833860,18652041,-0.021609622985124588
833860,19271518,-0.6961337327957153
833860,25660510,-0.791750967502594
833860,24619500,-0.23205246031284332
833860,24619502,-0.12597404420375824
833860,26473231,-0.7166213989257812
833860,11348572,-0.16504988074302673
833860,1180760,-0.9400476217269897
833860,34459171,-0.5771564841270447
833860,186520118,-0.9211888909339905
833860,188278110,-0.7099878787994385
833860,22838985,-0.6957231760025024
833860,16335064,-0.6900352239608765
833860,1478766,-0.9967290759086609
833860,1478767,-0.7238255739212036
833860,154574626,-0.9995417594909668
833860,18827818,0.4501304626464844
833860,19271530,-0.2335507720708847
833860,19214354,-0.4782659411430359
833860,18652042,-0.4104416072368622
833860,18827817,-0.8791592717170715
264014,2018020,0.9500043392181396
264014,18898592,0.4190616011619568
264014,23990115,-0.803332507610321
264014,2368172,0.7855724096298218
264014,2368170,-0.9978251457214355
264014,2368181,-0.5731267333030701
264014,22333155,-0.9542887806892395
264014,29010342,-0.17390073835849762
264014,7977383,-0.5863521099090576
264014,8263750,-0.061848439276218414
264014,17813742,-0.9901703596115112
264014,113491410,-0.9971054196357727
264014,17813746,-0.9565764665603638
264014,17813747,0.9186521768569946
264014,4766315,-0.7674610614776611
264014,476616,-0.1450623720884323
264014,15937256,-0.16479527950286865
264014,4766322,-0.4026058316230774
264014,8553595,-0.6147065162658691
264014,159372512,-0.8393484950065613
264014,29813218,-0.8818535804748535
264014,178137126,-0.9879799485206604
264014,2870323,-0.990888237953186
264014,85535911,-0.998036801815033
264014,261767724,-0.9719841480255127
264014,85535916,-0.9049264192581177
264014,2870327,-0.9809331893920898
264014,23990112,-0.6773795485496521
264014,120866421,-0.9886187314987183
264014,22209349,-0.08651045709848404
264014,12086641,-0.9554096460342407
264014,23990117,-0.9724563956260681
264014,22209371,-0.849583625793457
264014,22333156,-0.03495536744594574
264014,7266862,-0.6464629769325256
264014,7977382,-0.9842656254768372
264014,15937250,-0.976736843585968
264014,15937253,-0.8735479712486267
264014,17813741,-0.824084997177124
264014,14688712,0.5783238410949707
264014,113491413,-0.9967684745788574
264014,5746062,0.40322503447532654
264014,476637,-0.8155063390731812
264014,19797514,0.8939436674118042
264014,239901129,-0.9989029765129089
264014,15937254,-0.14771944284439087
264014,7977388,-0.9979972243309021
264014,30582349,-0.9566975235939026
264014,287058,-0.9946948885917664
264014,178137111,-0.8497028350830078
264014,2870518,-0.6429301500320435
264014,2870315,-0.9642998576164246
264014,120866425,-0.964289128780365
264014,23681818,-0.6429301500320435
264014,30582342,0.016772916540503502
264014,19797511,-0.9936431050300598
264014,19797510,-0.9978251457214355
264014,12086623,-0.6545255780220032
264014,2018021,-0.9992960095405579
264014,287053,0.8602024912834167
264014,27250291,0.875542163848877
264014,27250293,-0.9854158759117126
264014,2368171,-0.9936431050300598
264014,287033,-0.46615901589393616
264014,22209341,-0.9177101254463196
264014,26240322,0.6329164505004883
264014,29238763,-0.13077689707279205
264014,11349141,-0.9920667409896851
264014,17813740,-0.9697878360748291
264014,8553591,-0.9707017540931702
264014,16108460,-0.5029921531677246
264014,476634,-0.5030907392501831
264014,476612,-0.9966588616371155
264014,5746061,-0.9617571234703064
264014,476638,-0.7687389254570007
264014,17813715,-0.9999538064002991
264014,2368185,-0.9524872899055481
264014,239901113,-0.9142376780509949
264014,18898614,-0.5140738487243652
264014,239901117,-0.9679765701293945
264014,239901116,-0.9702730774879456
264014,5746060,-0.929473340511322
264014,4766311,-0.5243099927902222
264014,7266865,-0.9764296412467957
264014,159372511,-0.7511990666389465
264014,159372519,-0.825525164604187
264014,261767718,-0.9449644088745117
264014,2870326,-0.9848524332046509
264014,261767723,-0.9947947859764099
264014,261767712,-0.9774588942527771
264014,2870514,-0.9013885259628296
264014,22333152,-0.16789427399635315
264014,2870318,-0.9870836138725281
264014,85535914,-0.8562100529670715
264014,22333151,0.2770906686782837
264014,22209373,-0.9846472144126892
264014,8553593,-0.16279803216457367
264014,7606120,-0.031752802431583405
264014,5746065,-0.4572104811668396
264014,2368180,-0.881759762763977
264014,2368189,-0.9450847506523132
264014,476630,-0.5794976949691772
264014,1376010,-0.5086413621902466
264014,29813212,-0.9941579103469849
264014,29813211,-0.47638681530952454
264014,30582346,-0.8951607942581177
264014,476611,0.9733172655105591
264014,11349146,-0.512274980545044
264014,476610,0.3961620628833771
264014,12086621,0.6961747407913208
264014,15937257,0.8779085278511047
264014,239901126,-0.9620262384414673
264014,22209345,-0.364278644323349
264014,4766327,-0.21075968444347382
264014,26176774,-0.9958023428916931
264014,8553624,0.8082443475723267
264014,159372517,-0.9382950663566589
264014,79773821,-0.5161033272743225
264014,261767717,-0.9980323314666748
264014,5746069,-0.49525466561317444
264014,2870322,-0.9691911339759827
264014,26240321,-0.9896581172943115
264014,29010340,-0.043486110866069794
264014,287052,-0.39451897144317627
264014,23990113,0.8470761775970459
264014,120866412,-0.9464850425720215
264014,12086642,-0.9950456023216248
264014,30582343,-0.5678681135177612
264014,12086645,-0.9685079455375671
264014,26240320,-0.4400871992111206
264014,287030,-0.8712002635002136
264014,23990116,0.7609239816665649
264014,29813213,-0.9053484797477722
264014,120866423,-0.9971543550491333
264014,17813748,-0.9877638816833496
264014,120866410,-0.7733392119407654
264014,11349145,-0.10454513877630234
264014,120866422,-0.9218729138374329
264014,17813717,-0.9997836947441101
264014,18898608,-0.9985625147819519
264014,239901121,-0.9992859959602356
264014,239901112,-0.8734961748123169
264014,239901114,-0.4480903148651123
264014,239901110,-0.7000550627708435
264014,239901119,-0.9931275844573975
264014,2368187,-0.9789353013038635
264014,16108467,0.03657668083906174
264014,16108464,0.829430103302002
264014,14688718,0.8058683276176453
264014,287054,-0.9545036554336548
264014,287037,-0.804413914680481
264014,287036,-0.960427463054657
264014,178137120,-0.9657040238380432
264014,178137113,-0.9414743185043335
264014,161084610,-0.7987397313117981
264014,178137121,-0.9914444088935852
264014,159372516,-0.978127121925354
264014,79773822,0.5779439806938171
264014,261767727,-0.8219807744026184
264014,85535915,-0.8749151229858398
264014,2870311,0.2808915078639984
264014,261767714,-0.9995511770248413
264014,18898610,-0.4400871992111206
264014,18898603,0.6756295561790466
264014,18898600,-0.994795560836792
264014,12086649,0.9018268585205078
264014,29813217,0.7210685014724731
264014,120866417,-0.9654371738433838
264014,178137127,-0.8488049507141113
264014,222093424,0.9232734441757202
264014,476601,-0.8808735013008118
264014,476622,0.1448686718940735
264014,2840571,0.054451361298561096
264014,29238760,0.5031065940856934
264014,8553621,-0.8674075603485107
264014,7266863,-0.7919912934303284
264014,8553590,-0.6373436450958252
264014,11349148,-0.9807620644569397
264014,17813745,-0.9807950258255005
264014,239901122,-0.6940107345581055
264014,23990119,-0.9786654710769653
264014,15937258,0.8083504438400269
264014,523025,-0.5198557376861572
264014,523026,-0.13028404116630554
264014,4766321,-0.9972140789031982
264014,14688714,0.4229274094104767
264014,26176776,0.7995274662971497
264014,7977384,-0.9770750999450684
264014,27250295,-0.9823073148727417
264014,79773823,-0.9632542729377747
264014,523029,0.2137521505355835
264014,79773815,-0.9177863597869873
264014,298132112,-0.9026085734367371
264014,26176779,-0.937554121017456
264014,22333150,-0.18602576851844788
264014,261767716,-0.998746931552887
264014,120866411,-0.2311493158340454
264014,18898601,-0.9128842353820801
264014,120866418,-0.9449233412742615
264014,476600,0.9546103477478027
264014,476621,-0.3380770981311798
264014,239901118,-0.9954269528388977
264014,476623,0.8007440567016602
264014,2840570,-0.12209519743919373
264014,12086644,0.25976794958114624
264014,29010341,0.6961747407913208
264014,12086620,-0.043486110866069794
264014,7606121,-0.8948392868041992
264014,7606090,0.9500043392181396
264014,14688711,-0.9937281012535095
264014,5746063,-0.9941811561584473
264014,476636,-0.10779460519552231
264014,523022,-0.9880912899971008
264014,18898607,-0.6278390288352966
264014,17813714,-0.9999749660491943
264014,239901111,-0.051879771053791046
264014,239901125,-0.9631890654563904
264014,4766324,0.24492953717708588
264014,4766314,-0.10457376390695572
264014,14688716,-0.35408398509025574
264014,287034,-0.9196906089782715
264014,178137117,-0.9509389400482178
264014,161084611,-0.9700638055801392
264014,17813719,-0.9996771812438965
264014,261767711,-0.9606698155403137
264014,2870310,-0.9990968108177185
264014,261767720,-0.9983551502227783
264014,85535918,-0.38088640570640564
264014,523028,0.5740057229995728
264014,523027,-0.9433452486991882
264014,23681815,-0.7949919700622559
264014,4766329,0.42292216420173645
264014,222093415,-0.8664992451667786
264014,222093427,-0.9996773600578308
264014,12086640,-0.6380289793014526
264014,476603,0.43073907494544983
264014,2368182,-0.39451897144317627
264014,287031,-0.9909219741821289
264014,27250290,0.7047567367553711
264014,30582348,0.5541921854019165
264014,29813210,0.19806711375713348
264014,16108463,-0.47503265738487244
264014,22209378,-0.9935926198959351
264014,476615,-0.72723388671875
264014,4766317,-0.8747106194496155
264014,239901115,-0.9776210784912109
264014,4766326,0.03470395877957344
264014,159372514,-0.9732133150100708
264014,14688719,0.8282897472381592
264014,2870320,-0.9681870937347412
264014,7977389,-0.7312841415405273
264014,79773811,-0.9580995440483093
264014,85535917,-0.9720479846000671
264014,79773812,-0.9620718955993652
264014,261767721,-0.826019287109375
264014,29813219,-0.9939000010490417
264014,23990111,-0.9933043122291565
264014,19797512,0.7855724096298218
264014,18898611,-0.9896581172943115
264014,222093414,-0.9177101254463196
264014,23681814,-0.9013885259628296
264014,222093428,-0.9994645714759827
264014,120866415,-0.9791103601455688
264014,261767715,-0.9957466721534729
264014,222093410,-0.985838770866394
264014,23681817,-0.9941818714141846
264014,476620,0.9278723001480103
264014,30582340,0.7928692102432251
264014,23681810,0.4290597438812256
264014,2870510,0.4290597438812256
264014,12086647,0.08298229426145554
264014,22333157,-0.7026427984237671
264014,16108469,-0.9057120084762573
264014,159372510,-0.99852055311203
264014,2368173,0.050971806049346924
264014,14688713,-0.45863452553749084
264014,7266860,-0.992467999458313
264014,11349142,-0.9316063523292542
264014,8553623,0.20276795327663422
264014,11349143,0.9274409413337708
264014,8553592,-0.9694750308990479
264014,17813713,-0.9998148083686829
264014,113491415,-0.9956638216972351
264014,22209375,-0.9889144897460938
264014,22209348,-0.9245150089263916
264014,4766323,-0.9906517863273621
264014,476639,-0.6043922901153564
264014,4766318,-0.9414536952972412
264014,16108465,-0.9403610825538635
264014,287035,-0.8495324850082397
264014,8553598,-0.751526415348053
264014,8553594,0.5862942934036255
264014,29813214,-0.36241865158081055
264014,7266864,-0.6409636735916138
264014,27250294,-0.9380439519882202
264014,14688717,0.13402201235294342
264014,159372513,-0.9929718375205994
264014,178137124,-0.9893769025802612
264014,178137129,-0.5580576658248901
264014,178137116,-0.378831684589386
264014,178137123,-0.9921349287033081
264014,79773825,-0.9996719360351562
264014,79773827,-0.9090815782546997
264014,2870325,-0.9450222253799438
264014,2870513,-0.9909629821777344
264014,2870321,-0.8047860264778137
264014,2870329,-0.9604876041412354
264014,222093425,-0.8146110773086548
264014,222093416,-0.9921326637268066
264014,120866414,-0.8745902180671692
264014,120866413,-0.9637291431427002
264014,120866424,-0.9170301556587219
264014,222093411,0.105622798204422
264014,26176772,-0.9958516359329224
264014,2368183,0.8602024912834167
264014,22209343,-0.9921326637268066
264014,12086648,0.8531473278999329
264014,26176771,-0.9965825080871582
264014,15937251,-0.9916892647743225
264014,30582347,-0.9168847799301147
264014,8263770,-0.5865525007247925
264014,16108462,-0.49706482887268066
264014,7606123,-0.9083856344223022
264014,476635,-0.1277162879705429
264014,22209377,0.91743004322052
264014,113491412,-0.8493883013725281
264014,113491414,-0.9981562495231628
264014,2368176,-0.9900746941566467
264014,15937255,0.91139817237854
264014,2368186,-0.978267252445221
264014,16108468,-0.9943265914916992
264014,4766313,0.908461332321167
264014,8553596,0.1247159019112587
264014,8553597,0.49610981345176697
264014,7977387,-0.9981536865234375
264014,159372518,-0.5216959118843079
264014,79773813,-0.9673393368721008
264014,261767726,0.9033158421516418
264014,261767722,-0.04443199187517166
264014,2870512,-0.9789044857025146
264014,2870511,-0.9898986220359802
264014,79773810,-0.7540023326873779
264014,79773816,-0.9733715653419495
264014,23990110,-0.9350573420524597
264014,222093418,-0.3703380823135376
264014,222093423,-0.8336734175682068
264014,476631,-0.9560919404029846
264014,22209340,-0.9733306169509888
264014,27250292,-0.39762935042381287
264014,22209342,-0.8664992451667786
264014,23990114,-0.9751880168914795
264014,29010343,-0.6545255780220032
264014,29238761,-0.47945255041122437
264014,11349140,-0.9731090664863586
264014,30582345,-0.9461237788200378
264014,523023,-0.9827362895011902
264014,17813718,-0.9999913573265076
264014,19797516,-0.9900746941566467
264014,239901120,-0.9930371046066284
264014,22209344,-0.9732922315597534
264014,22209346,0.5993663668632507
264014,4766320,-0.3449077606201172
264014,2368175,-0.9198504686355591
264014,239901128,-0.9761003255844116
264014,4766310,0.4223541021347046
264014,16108466,-0.9979619383811951
264014,22209374,-0.9774047136306763
264014,7977385,-0.9526934027671814
264014,476633,-0.9385101199150085
264014,26240324,-0.5140738487243652
264014,287057,-0.9789353013038635
264014,178137128,-0.6950292587280273
264014,178137118,0.8911782503128052
264014,178137115,-0.9998773336410522
264014,15937259,-0.5036865472793579
264014,79773818,-0.8530936241149902
264014,79773817,-0.8860393166542053
264014,79773820,-0.9988998770713806
264014,261767719,-0.9877857565879822
264014,79773829,-0.8767803311347961
264014,2870319,-0.9668295979499817
264014,18898602,-0.3316631317138672
264014,2870516,-0.9965736865997314
264014,2870324,-0.9782373309135437
264014,222093422,0.10602767020463943
264014,30582341,-0.8360716700553894
264014,222093420,-0.9992547631263733
264014,22333158,0.4023718237876892
264014,26176770,-0.998598575592041
264014,8263771,-0.8091785311698914
264014,14688710,-0.9371604919433594
264014,1376012,-0.16904780268669128
264014,7606122,-0.8948959112167358
264014,17813743,-0.9846472144126892
264014,16108461,0.6212805509567261
264014,30582344,-0.928717851638794
264014,18898605,-0.885680615901947
264014,113491417,-0.9988479018211365
264014,22209347,-0.9979832172393799
264014,239901127,-0.9117709994316101
264014,4766325,-0.7230451107025146
264014,4766328,-0.08544740080833435
264014,287055,-0.9524872899055481
264014,79773814,-0.999763548374176
264014,178137122,-0.9889503121376038
264014,2870517,-0.9941818714141846
264014,85535912,-0.014851774089038372
264014,261767725,-0.6473175287246704
264014,298132110,-0.9924322962760925
264014,298132111,-0.9040106534957886
264014,2870314,-0.9834516644477844
264014,261767729,-0.9964985847473145
264014,287059,-0.9450847506523132
264014,261767728,-0.9987075924873352
264014,120866429,-0.5668866038322449
264014,18898613,-0.48028817772865295
264014,19797513,0.050971806049346924
264014,476632,-0.9872873425483704
264014,18898593,0.8743099570274353
264014,23681813,-0.9909629821777344
264014,12086646,-0.7916861176490784
264014,23990118,-0.2592582404613495
264014,26176773,0.7309330701828003
264014,22209370,-0.9538041949272156
264014,7977381,-0.9713301062583923
264014,1376011,-0.7999014258384705
264014,17813712,-0.9996302127838135
264014,476613,0.8209390044212341
264014,523021,-0.9765776991844177
264014,18898606,-0.7399829030036926
264014,22209376,-0.9732922315597534
264014,2368184,-0.9545036554336548
264014,17813716,-0.9997713565826416
264014,523024,-0.5267863273620605
264014,476617,-0.9976311326026917
264014,287056,-0.978267252445221
264014,14688715,-0.9669197201728821
264014,178137125,-0.9685863256454468
264014,178137119,-0.9449394345283508
264014,29813215,-0.1544608622789383
264014,8553599,0.6589949131011963
264014,79773828,-0.9385614991188049
264014,85535913,-0.9850175380706787
264014,2870312,0.9707430005073547
264014,222093413,-0.9798096418380737
264014,222093419,0.5993663668632507
264014,120866428,0.7027581930160522
264014,222093412,0.22220684587955475
264014,18898591,-0.11976400017738342
264014,12086643,-0.5388134717941284
264014,476602,-0.295992910861969
264014,18898590,0.9728037118911743
264014,12086622,-0.17390073835849762
264014,287032,-0.9954527616500854
264014,287051,-0.5731267333030701
264014,26240323,-0.48028817772865295
264014,287050,-0.881759762763977
264014,7266861,0.8182410597801208
264014,8553620,0.4467521011829376
264014,8553622,0.2918282151222229
264014,8263772,-0.9987928867340088
264014,29238762,-0.832960307598114
264014,7606091,-0.9992960095405579
264014,17813710,-0.9960864782333374
264014,11349147,-0.49901074171066284
264014,11349149,-0.9917004704475403
264014,113491411,-0.6760283708572388
264014,18898604,-0.0679253488779068
264014,523020,-0.9597387313842773
264014,239901124,-0.758615255355835
264014,4766316,-0.9886187314987183
264014,4766312,-0.7152614593505859
264014,2368188,-0.9946948885917664
264014,7977386,-0.9955936670303345
264014,26176775,-0.9261856079101562
264014,178137114,-0.4807926118373871
264014,178137112,-0.9372919201850891
264014,261767713,-0.7168278694152832
264014,79773824,-0.989509642124176
264014,287039,-0.2543492019176483
264014,2870313,-0.984550416469574
264014,2870328,0.6615428924560547
264014,120866420,-0.07477052509784698
264014,120866416,-0.9433095455169678
264014,120866419,-0.928600549697876
264014,120866427,-0.9163980484008789
264014,120866426,0.7829717397689819
264014,23681816,-0.9965736865997314
264014,5746068,-0.9986391067504883
264014,23681812,-0.9789044857025146
264014,222093426,-0.9951877593994141
264014,5746067,0.1544109433889389
264014,22333154,-0.7574107646942139
264014,22209372,-0.9828720688819885
264014,15937252,-0.7127518057823181
264014,7977380,-0.9995817542076111
264014,17813711,-0.999777615070343
264014,19797515,-0.9198504686355591
264014,11349144,0.826799213886261
264014,4766319,0.7706924676895142
264014,476614,0.7705579996109009
264014,2368174,0.8939436674118042
264014,239901123,-0.9897916316986084
264014,159372515,-0.7858888506889343
264014,26176778,-0.6393316388130188
264014,287038,-0.6927086710929871
264014,26176777,-0.9063642024993896
264014,29813216,-0.7885671854019165
264014,178137110,-0.999953031539917
264014,2870515,-0.7949919700622559
264014,2870316,-0.9974844455718994
264014,2870317,-0.92317134141922
264014,261767710,-0.9488982558250427
264014,79773819,-0.9846158027648926
264014,22333153,-0.14909140765666962
264014,5746064,-0.9113430976867676
264014,18898612,0.6329164505004883
264014,5746066,0.8981082439422607
264014,222093417,-0.9732922315597534
264014,18898609,-0.9903367161750793
264014,222093421,-0.9317244291305542
264014,85535910,-0.9672057628631592
264014,113491416,-0.9842966198921204
264014,17813744,-0.9817033410072327
264014,23681811,-0.9898986220359802
264014,79773826,-0.9488750696182251
855410,34942181,0.5006121397018433
855410,34942185,-0.5244085192680359
855410,34942184,-0.09367464482784271
855410,34942182,-0.4544699788093567
855410,34942186,-0.9028295278549194
855410,34942180,0.3904954195022583
855410,34942183,-0.020369021221995354
