,document,relavance
1133167,256075928,-0.08692395687103271
1133167,329887823,-1.534777045249939
1133167,329887815,1.6893880367279053
1133167,13180678,0.07093536853790283
1133167,13180686,4.469781875610352
1133167,19214190,3.3308987617492676
1133167,19214211,1.8729746341705322
1133167,13180684,0.744430422782898
1133167,19983592,1.0967814922332764
1133167,212330012,-0.9456679821014404
1133167,6127416,2.620758295059204
1133167,207115518,0.06687581539154053
1133167,2077415,-0.018268704414367676
1133167,2077419,0.5595676898956299
1133167,207115529,0.27324986457824707
1133167,199835928,-1.66242253780365
1133167,207115427,0.9052004814147949
1133167,212330019,-2.7933895587921143
1133167,782501,4.608220100402832
1133167,210964026,-0.8706909418106079
1133167,6135213,5.128094673156738
1133167,6135210,6.424750328063965
1133167,8843320,6.647883415222168
1133167,90942,-1.034375548362732
1133167,8843292,3.4260592460632324
1133167,29541290,7.057493686676025
1133167,13689650,3.4874796867370605
1133167,2185430,4.616146087646484
1133167,23995723,2.9534690380096436
1133167,23200333,-0.9721086025238037
1133167,14986200,0.727088451385498
1133167,21233000,1.113489031791687
1133167,23200331,1.3310785293579102
1133167,2185472,2.5660996437072754
1133167,23995710,5.900580406188965
1133167,13180672,5.183199882507324
1133167,13180691,3.150707721710205
1133167,24781070,4.182519912719727
1133167,8843311,1.6705389022827148
1133167,28039400,7.06372594833374
1133167,29541282,-0.9515246152877808
1133167,3365883,4.295283317565918
1133167,33509241,5.066624641418457
1133167,32186311,3.7139852046966553
1133167,3504657,3.9426000118255615
1133167,29824,4.125555515289307
1133167,20711550,0.4975625276565552
1133167,16067130,6.534804344177246
1133167,34083373,-2.2808122634887695
1133167,17336721,0.7962093353271484
1133167,29826,1.3586246967315674
1133167,33091993,0.4800431728363037
1133167,32186312,3.1041550636291504
1133167,32988783,1.9137613773345947
1133167,17336720,-0.19384026527404785
1133167,3365912,3.7234714031219482
1133167,6135253,-7.978033065795898
1133167,4416110,4.0704345703125
1133167,6135216,0.8191912174224854
1133167,19870265,-0.5172202587127686
1133167,20711527,-1.4264649152755737
1133167,5583753,4.6162214279174805
1133167,23275005,0.4342306852340698
1133167,23275006,-0.5022212266921997
1133167,41008512,4.163811683654785
1133167,4416114,-0.3031214475631714
1133167,22248395,-1.089147925376892
1133167,2185475,0.25621306896209717
1133167,3365916,-6.819329738616943
1133167,17336725,-0.4856046438217163
1133167,3464316,-1.4779118299484253
1133167,32988788,1.16884446144104
1133167,32186317,3.5252175331115723
1133167,33091995,0.2705341577529907
1133167,782505,0.3920027017593384
1133167,17092915,0.3401622772216797
1133167,8528806,3.2320334911346436
1133167,27051865,3.799940586090088
1133167,159569513,-1.7485805749893188
1133167,173367212,1.4061936140060425
1133167,149862023,-0.6943315267562866
1133167,159569522,-0.7605025768280029
1133167,270518613,-1.96108877658844
1133167,270518628,0.07353389263153076
1133167,909327,-1.1248538494110107
1133167,909323,-1.3515020608901978
1133167,28701360,4.832612991333008
1133167,28039401,4.5430755615234375
1133167,329887810,-0.6493738889694214
1133167,24781072,1.7906849384307861
1133167,29035633,-2.4218764305114746
1133167,207115413,0.922066330909729
1133167,13180685,1.1627967357635498
1133167,19214213,-2.430419921875
1133167,5583758,-1.3455981016159058
1133167,199835911,-3.4586658477783203
1133167,2077411,0.012375712394714355
1133167,234313821,0.00796818733215332
1133167,4509111,3.684631586074829
1133167,3504652,2.6578919887542725
1133167,234313819,-1.3254303932189941
1133167,782491,6.3830108642578125
1133167,212330024,-1.7671762704849243
1133167,23995722,1.2401020526885986
1133167,2655091,1.4721709489822388
1133167,90913,2.688143253326416
1133167,23275002,0.6784189939498901
1133167,782494,4.042804718017578
1133167,29842,4.1444501876831055
1133167,29840,0.959304928779602
1133167,3504672,2.5445659160614014
1133167,33091992,4.206665992736816
1133167,3464298,5.352921485900879
1133167,3504670,4.834352016448975
1133167,13180683,1.8928918838500977
1133167,32988780,1.65397310256958
1133167,13180673,3.0174560546875
1133167,3504662,-0.41423583030700684
1133167,20711501,3.670886993408203
1133167,3504656,3.8396055698394775
1133167,6127411,0.007673978805541992
1133167,21096402,-1.2186223268508911
1133167,20711512,0.2729743719100952
1133167,20711543,-0.5287178754806519
1133167,23995714,4.706961631774902
1133167,19214215,-1.1939860582351685
1133167,207745,-0.9976552724838257
1133167,19214195,0.06764280796051025
1133167,23431385,2.9733433723449707
1133167,20711544,0.6418225765228271
1133167,20711506,-4.286984920501709
1133167,21233008,-0.015166401863098145
1133167,4509076,-7.6224775314331055
1133167,4217896,0.467007040977478
1133167,35628595,1.9863057136535645
1133167,34083375,-1.906631350517273
1133167,20711508,-2.6894497871398926
1133167,16067114,3.436722993850708
1133167,16067135,0.5450626611709595
1133167,32186315,3.3117854595184326
1133167,29056216,-0.9013949632644653
1133167,8843294,1.0326118469238281
1133167,28039394,-0.25933778285980225
1133167,90938,-1.0020126104354858
1133167,13180696,-3.1416192054748535
1133167,147461024,-1.2477458715438843
1133167,13180674,3.7775611877441406
1133167,149862025,-1.0381748676300049
1133167,90935,-2.4066309928894043
1133167,5583759,-2.0742077827453613
1133167,170929116,3.650611639022827
1133167,173367217,-0.09425091743469238
1133167,270518621,1.9314353466033936
1133167,256075916,-2.0225963592529297
1133167,256075912,2.992530584335327
1133167,17092918,3.380683183670044
1133167,32988789,-0.5744762420654297
1133167,16067117,3.244845390319824
1133167,17336728,1.0638567209243774
1133167,28039414,-0.7155072689056396
1133167,5583757,2.8549985885620117
1133167,28701364,3.185736894607544
1133167,210964027,0.7389451265335083
1133167,210964011,-0.8270823955535889
1133167,207115421,-0.3041788339614868
1133167,207115011,-2.996699333190918
1133167,2077414,-0.6021922826766968
1133167,234313814,0.5770437717437744
1133167,207115516,2.9174721240997314
1133167,3365914,0.8781782388687134
1133167,207115428,0.18465006351470947
1133167,212330013,0.05776381492614746
1133167,33091994,0.8587156534194946
1133167,234313812,-1.9243483543395996
1133167,210964025,-1.4339834451675415
1133167,3365915,0.2705341577529907
1133167,2077420,-1.3061178922653198
1133167,234313829,-0.15178048610687256
1133167,34642913,3.3835673332214355
1133167,212330027,1.2647193670272827
1133167,14986202,1.3450162410736084
1133167,782493,4.373843193054199
1133167,28039381,6.449867248535156
1133167,13689653,1.2627663612365723
1133167,2185473,-1.7315244674682617
1133167,29035631,1.9004850387573242
1133167,8843321,6.07905912399292
1133167,8528802,4.360487461090088
1133167,90910,0.39290738105773926
1133167,28701361,3.2133805751800537
1133167,16067133,1.438246250152588
1133167,16067113,3.026972770690918
1133167,8843313,-0.521005392074585
1133167,33509240,4.0525946617126465
1133167,32507791,7.197755813598633
1133167,35628602,2.6342670917510986
1133167,35294053,2.688383102416992
1133167,3464300,2.579953193664551
1133167,35294050,1.2924895286560059
1133167,3464295,5.240716934204102
1133167,29541281,-1.8633253574371338
1133167,3464302,2.643883228302002
1133167,207741,0.34668469429016113
1133167,20711520,2.823112964630127
1133167,3504673,2.943608283996582
1133167,4509102,-6.087757110595703
1133167,11145864,0.15844810009002686
1133167,6135215,0.9354013204574585
1133167,4100856,-2.392416000366211
1133167,4509072,4.18459939956665
1133167,6135214,3.211454153060913
1133167,23995715,0.5854936838150024
1133167,41008514,1.841609239578247
1133167,4416116,1.6768882274627686
1133167,20711504,1.5525481700897217
1133167,23275004,1.6449167728424072
1133167,22248397,-0.23817884922027588
1133167,20711556,3.0832366943359375
1133167,19870264,0.2064824104309082
1133167,23995704,2.0768725872039795
1133167,17092916,-0.6680331230163574
1133167,34083376,-2.7334303855895996
1133167,17336726,2.0117177963256836
1133167,34642910,2.2931904792785645
1133167,14986206,3.593581199645996
1133167,34083374,-2.3319625854492188
1133167,8843314,-4.604365348815918
1133167,28039418,0.8071060180664062
1133167,782504,1.0470799207687378
1133167,28039415,-2.2944297790527344
1133167,28701368,3.110630750656128
1133167,159569524,-3.370875120162964
1133167,147461022,0.8415112495422363
1133167,14746109,-1.1679927110671997
1133167,147461014,-0.6021922826766968
1133167,90934,0.4185885190963745
1133167,16067119,0.814866304397583
1133167,170929128,-0.6421658992767334
1133167,170929127,-1.391500473022461
1133167,173367223,1.1765191555023193
1133167,329887816,1.4919235706329346
1133167,329887817,0.5223596096038818
1133167,270518622,-2.3619141578674316
1133167,28701369,2.8376669883728027
1133167,19601222,-0.48185741901397705
1133167,35628592,-1.4740781784057617
1133167,90914,0.1883695125579834
1133167,6135221,7.582002639770508
1133167,19214210,3.0332729816436768
1133167,4100853,-3.1169118881225586
1133167,234313820,-2.2553067207336426
1133167,199835922,-2.554543972015381
1133167,29541292,6.050745010375977
1133167,2077429,0.06372213363647461
1133167,23995705,3.759180784225464
1133167,3346333,5.563865661621094
1133167,199835923,-1.1833525896072388
1133167,198702626,1.0441672801971436
1133167,198702624,2.96256685256958
1133167,4100850,2.8789806365966797
1133167,11145863,-2.2966701984405518
1133167,28039390,2.83005690574646
1133167,2185400,5.813741683959961
1133167,22248391,2.6231868267059326
1133167,227974,4.668252468109131
1133167,15956951,1.5064080953598022
1133167,29843,3.586606740951538
1133167,90933,2.390331506729126
1133167,29825,5.100327014923096
1133167,7207312,-0.488927960395813
1133167,17092910,1.2228326797485352
1133167,3346336,1.2588530778884888
1133167,6135230,7.097079753875732
1133167,4416111,1.6028470993041992
1133167,4217892,-2.961878776550293
1133167,4509115,1.6658377647399902
1133167,3365930,7.055751800537109
1133167,33509243,1.690058708190918
1133167,4509070,7.109004020690918
1133167,4416076,5.447359085083008
1133167,20711511,4.419586658477783
1133167,20711523,2.8068928718566895
1133167,34083362,4.973039627075195
1133167,4509071,5.687100410461426
1133167,3464301,1.6640806198120117
1133167,21233007,0.5490387678146362
1133167,207748,-1.2862528562545776
1133167,207747,3.215651035308838
1133167,19870266,-0.18280136585235596
1133167,21096408,-0.9691379070281982
1133167,4070306,1.3151440620422363
1133167,23995726,2.529587745666504
1133167,23431388,3.0867671966552734
1133167,16067115,2.574117422103882
1133167,35628598,2.622082233428955
1133167,41008513,2.4973084926605225
1133167,34642912,1.71671724319458
1133167,3365936,2.5198798179626465
1133167,7207304,5.349990367889404
1133167,28701367,4.416518211364746
1133167,8528807,5.631752967834473
1133167,170929117,0.7913838624954224
1133167,173367218,-1.1842246055603027
1133167,147461017,1.8455660343170166
1133167,159569515,-0.8363295793533325
1133167,173367222,0.6391779184341431
1133167,19214193,-1.0403705835342407
1133167,329887818,-0.6755039691925049
1133167,13689656,0.1430501937866211
1133167,19214212,-0.8578927516937256
1133167,329887827,0.18383002281188965
1133167,329887828,-2.7955493927001953
1133167,207115423,-1.0669585466384888
1133167,207115412,0.5810095071792603
1133167,29823,5.741479396820068
1133167,234313826,-0.867849588394165
1133167,207115521,-2.1256766319274902
1133167,234313813,0.8357174396514893
1133167,19214216,0.24909842014312744
1133167,782490,6.652133941650391
1133167,14986131,-0.7242472171783447
1133167,13689651,1.9813780784606934
1133167,23995700,4.959981918334961
1133167,23275000,-0.6561447381973267
1133167,23200330,5.099337577819824
1133167,2185471,2.792365550994873
1133167,29820,6.844135284423828
1133167,21233001,2.7723522186279297
1133167,2185432,2.500236988067627
1133167,2655094,1.8108243942260742
1133167,28039380,7.264781475067139
1133167,2655121,5.401117324829102
1133167,2655120,4.2855730056762695
1133167,27051863,0.47781503200531006
1133167,28039411,1.9525408744812012
1133167,2655123,1.3510010242462158
1133167,28039393,0.15081071853637695
1133167,27051861,2.433309316635132
1133167,13180671,4.043779373168945
1133167,14746103,-0.762840747833252
1133167,8843290,6.4221038818359375
1133167,20711525,2.7870397567749023
1133167,16067110,4.483088493347168
1133167,19983597,-1.7586003541946411
1133167,16067121,6.195381164550781
1133167,22248394,2.8867695331573486
1133167,3504631,-2.8595099449157715
1133167,6135242,4.722285270690918
1133167,3464297,7.429586410522461
1133167,3365932,4.091429710388184
1133167,4509117,4.2805070877075195
1133167,33091991,4.970898151397705
1133167,6135252,6.098310470581055
1133167,35628590,2.970670461654663
1133167,4520323,1.9246249198913574
1133167,4509101,4.527199745178223
1133167,21096406,-0.11812567710876465
1133167,22248398,0.7246249914169312
1133167,198702618,0.5194994211196899
1133167,199835916,-0.014482736587524414
1133167,23995724,2.3201355934143066
1133167,199835918,2.252509355545044
1133167,198702615,-1.0881648063659668
1133167,4509075,0.3920027017593384
1133167,198702620,0.850206732749939
1133167,41008510,3.3253002166748047
1133167,41008515,2.9540796279907227
1133167,14746108,-1.2862528562545776
1133167,8528808,3.594364643096924
1133167,29035635,-0.6363399028778076
1133167,159569521,0.12120199203491211
1133167,27051867,-0.16793537139892578
1133167,13180689,2.0307798385620117
1133167,32186316,1.3893506526947021
1133167,147461023,0.1990833282470703
1133167,173367221,0.8417408466339111
1133167,170929119,-0.5394718647003174
1133167,173367213,-1.025562047958374
1133167,290562110,0.12973451614379883
1133167,256075929,-0.8832516670227051
1133167,290562111,-1.7057346105575562
1133167,256075926,0.0956958532333374
1133167,207749,-1.1253767013549805
1133167,207115414,0.9242243766784668
1133167,199835924,-0.4196890592575073
1133167,212330022,-2.5292673110961914
1133167,210964028,1.07904052734375
1133167,199835929,1.098850131034851
1133167,2077418,0.1499483585357666
1133167,19983599,1.4599006175994873
1133167,207115512,-2.4799556732177734
1133167,199835925,0.2486974000930786
1133167,2077426,0.634064793586731
1133167,270518629,0.5154861211776733
1133167,207115425,0.6103775501251221
1133167,256075920,1.3949508666992188
1133167,256075913,-0.1159210205078125
1133167,27051869,-0.5535256862640381
1133167,207115410,0.10618412494659424
1133167,19870263,0.3544762134552002
1133167,207115520,0.7928681373596191
1133167,207115526,1.5929770469665527
1133167,198702610,-0.10220038890838623
1133167,21096409,-0.2592742443084717
1133167,3464293,6.134893894195557
1133167,234313822,0.7763214111328125
1133167,6135211,5.617839813232422
1133167,234313811,0.9164409637451172
1133167,234313815,-1.34056556224823
1133167,13689652,-2.211843490600586
1133167,3464292,4.275429725646973
1133167,4416072,6.663730621337891
1133167,29822,4.929978370666504
1133167,147461029,0.06372213363647461
1133167,2185470,5.098796844482422
1133167,21233003,2.2840137481689453
1133167,27051862,-0.41166412830352783
1133167,23275001,1.5604995489120483
1133167,159569516,-0.11568915843963623
1133167,159569518,-1.8309993743896484
1133167,2185421,-0.4033632278442383
1133167,23200332,1.0303521156311035
1133167,149862024,-1.0605535507202148
1133167,149862019,-0.8811626434326172
1133167,227976,6.6674041748046875
1133167,2655097,4.079141616821289
1133167,27051860,0.6601443290710449
1133167,159569527,-0.31206047534942627
1133167,6135241,4.862286567687988
1133167,8843331,6.0731306076049805
1133167,29035610,6.647367477416992
1133167,7207301,2.0433356761932373
1133167,3504632,-2.416776180267334
1133167,32186313,2.99210786819458
1133167,3464313,-1.1512882709503174
1133167,3365913,1.4313538074493408
1133167,17894730,5.716108798980713
1133167,33509242,3.6244146823883057
1133167,3504661,0.3472096920013428
1133167,35628600,3.055244207382202
1133167,20711500,3.2620315551757812
1133167,5583752,2.6908035278320312
1133167,4416112,-0.9914389848709106
1133167,6127410,2.445966958999634
1133167,207742,0.07236349582672119
1133167,20711530,3.838907480239868
1133167,20711515,1.2733824253082275
1133167,35294054,-0.34092938899993896
1133167,20711548,1.0884969234466553
1133167,22248396,-2.473992347717285
1133167,20711558,0.5384796857833862
1133167,20711557,0.8687082529067993
1133167,19870268,0.4441796541213989
1133167,4416115,-0.34847474098205566
1133167,3464314,-1.4809117317199707
1133167,17092917,1.0602428913116455
1133167,14986207,0.8537697792053223
1133167,25607594,-0.8832417726516724
1133167,14746107,3.215651035308838
1133167,29056217,-0.4765136241912842
1133167,28039395,0.0852956771850586
1133167,28039416,0.06789588928222656
1133167,173367225,0.4795958995819092
1133167,173367227,-0.2938121557235718
1133167,147461015,0.513701319694519
1133167,173367228,-2.5578360557556152
1133167,147461010,0.8921022415161133
1133167,90936,2.2950210571289062
1133167,170929124,-1.3661139011383057
1133167,149862012,0.4882909059524536
1133167,149862017,-2.217024803161621
1133167,159569523,-0.9252625703811646
1133167,170929125,-0.47371017932891846
1133167,909320,-1.316704273223877
1133167,909322,-1.7015756368637085
1133167,173367220,-0.6905800104141235
1133167,227970,6.337667942047119
1133167,329887824,-2.154144287109375
1133167,256075927,1.2858128547668457
1133167,256075919,-1.156886339187622
1133167,329887812,1.8475399017333984
1133167,25607599,-0.14559245109558105
1133167,256075925,-0.2941298484802246
1133167,13689654,-2.1484551429748535
1133167,13180675,0.99320387840271
1133167,19214180,6.698713302612305
1133167,13180687,3.5200719833374023
1133167,199835917,-1.263858437538147
1133167,2077425,-0.8667000532150269
1133167,4416071,3.870844602584839
1133167,234313816,0.9185374975204468
1133167,212330015,-0.4557453393936157
1133167,210964010,-1.6959515810012817
1133167,2655092,3.707137107849121
1133167,29056213,0.7619667053222656
1133167,28039412,2.1684303283691406
1133167,2655098,1.4049930572509766
1133167,29056212,3.5940053462982178
1133167,15956952,-0.38272738456726074
1133167,13180700,6.6665754318237305
1133167,17336723,0.23836815357208252
1133167,9366362,5.93670129776001
1133167,90943,2.0105013847351074
1133167,29002230,5.8876872062683105
1133167,29541280,2.972665548324585
1133167,3504658,-3.6328585147857666
1133167,4416080,5.9729814529418945
1133167,35294052,0.5576584339141846
1133167,4520320,4.635201454162598
1133167,6135251,7.38062858581543
1133167,4070301,5.095115661621094
1133167,33416633,-0.8030750751495361
1133167,3504630,1.6264441013336182
1133167,4416075,4.984982967376709
1133167,2185474,0.34148621559143066
1133167,20711554,0.807752251625061
1133167,21233005,1.4830955266952515
1133167,23200337,-0.7112405300140381
1133167,227979,5.179061412811279
1133167,4217894,0.28601717948913574
1133167,4509074,1.2829796075820923
1133167,23431387,1.612339735031128
1133167,14986205,0.8318525552749634
1133167,34642911,1.9610319137573242
1133167,25607598,-0.4265505075454712
1133167,32988787,-1.282677412033081
1133167,29056214,-1.0834301710128784
1133167,14986209,1.8858296871185303
1133167,147461028,0.46671950817108154
1133167,149862014,1.923889398574829
1133167,159569511,-0.11962759494781494
1133167,173367219,-1.669080376625061
1133167,159569529,1.7916293144226074
1133167,909324,-2.1395697593688965
1133167,909328,-2.0156211853027344
1133167,270518615,-1.4255390167236328
1133167,909325,-2.2496259212493896
1133167,329887826,-2.357400417327881
1133167,270518627,-0.21910464763641357
1133167,270518626,0.21898174285888672
1133167,290562112,-1.6831542253494263
1133167,6135220,6.794731140136719
1133167,19214191,1.7858526706695557
1133167,13180676,3.698552370071411
1133167,19870262,0.1578207015991211
1133167,5583756,0.34791624546051025
1133167,198702621,-1.9870860576629639
1133167,19870269,0.35862648487091064
1133167,212330028,2.240884780883789
1133167,210964013,1.3990873098373413
1133167,2077410,0.8921022415161133
1133167,234313817,-1.8282841444015503
1133167,207115514,1.8652324676513672
1133167,2077422,0.8415112495422363
1133167,3504650,5.5885467529296875
1133167,210964021,5.13222599029541
1133167,207115510,2.47887921333313
1133167,198702629,1.4605019092559814
1133167,210964022,-1.452021837234497
1133167,212330010,0.1940751075744629
1133167,207115513,2.0890257358551025
1133167,4509110,5.5936994552612305
1133167,24781080,6.41318416595459
1133167,2655095,1.4916348457336426
1133167,29056210,0.37001311779022217
1133167,22248393,0.30604374408721924
1133167,23995720,2.0431935787200928
1133167,24781061,4.890303611755371
1133167,23431383,1.1238431930541992
1133167,23431381,0.5750054121017456
1133167,8843330,7.097692489624023
1133167,90931,-0.14205145835876465
1133167,13180701,6.337699890136719
1133167,14746100,0.4245349168777466
1133167,782500,6.209382057189941
1133167,90941,2.6892387866973877
1133167,4416081,5.467875957489014
1133167,3464294,4.043996334075928
1133167,4100855,1.7732841968536377
1133167,34083370,3.0092482566833496
1133167,32988781,1.193475365638733
1133167,35628610,5.4020209312438965
1133167,4509073,1.4061286449432373
1133167,34083361,5.044144630432129
1133167,3365933,1.9407992362976074
1133167,21096403,-1.0404757261276245
1133167,5451251,4.414579391479492
1133167,19214194,-2.016474723815918
1133167,21096407,-0.1469254493713379
1133167,16067136,-7.640458583831787
1133167,23995728,3.1281979084014893
1133167,15956955,2.482975721359253
1133167,32988786,-0.6105363368988037
1133167,20711514,3.5625195503234863
1133167,8843296,-6.819329738616943
1133167,27051864,0.2816504240036011
1133167,147461013,-0.09333980083465576
1133167,149862010,-0.9934054613113403
1133167,149862028,-2.1304128170013428
1133167,147461011,-0.1283048391342163
1133167,90915,1.5475339889526367
1133167,147461018,-0.7803463935852051
1133167,170929123,-3.6509878635406494
1133167,173367214,3.1326589584350586
1133167,149862015,-0.5012786388397217
1133167,256075918,-1.2993910312652588
1133167,909313,-1.5014004707336426
1133167,90939,-0.6995277404785156
1133167,270518619,4.542616844177246
1133167,227972,5.490636825561523
1133167,227973,4.199922561645508
1133167,329887814,1.992377519607544
1133167,4416073,3.6253042221069336
1133167,234313824,-2.858983039855957
1133167,207115416,-0.429604172706604
1133167,3504653,2.668219566345215
1133167,2077427,1.319265365600586
1133167,13180694,-3.4618375301361084
1133167,207115524,-1.590000867843628
1133167,207115415,1.2658681869506836
1133167,207115519,3.44242525100708
1133167,210964023,0.856041431427002
1133167,14986130,1.7503764629364014
1133167,199835921,-0.22938215732574463
1133167,207115511,-0.17814266681671143
1133167,207115010,1.8978190422058105
1133167,21233009,0.6732920408248901
1133167,2077423,0.755031943321228
1133167,14986203,-1.3048806190490723
1133167,29035632,2.26116943359375
1133167,2655122,3.6244146823883057
1133167,7207310,4.423847198486328
1133167,17092911,1.1239482164382935
1133167,90912,2.831507444381714
1133167,16067132,3.3868613243103027
1133167,16067111,4.413544654846191
1133167,5451252,-8.991079330444336
1133167,20711521,-1.8518474102020264
1133167,34083360,6.758050918579102
1133167,3365882,5.087982177734375
1133167,3346338,2.844499349594116
1133167,4520321,3.041386365890503
1133167,4100857,-0.8537572622299194
1133167,19601224,4.995049476623535
1133167,19214198,-1.6016936302185059
1133167,23995725,0.28320229053497314
1133167,23431384,1.6920990943908691
1133167,23995707,1.639831781387329
1133167,32186318,1.5327138900756836
1133167,17336727,-0.8475464582443237
1133167,15956956,1.067301630973816
1133167,34642914,6.677224159240723
1133167,14746106,0.5194031000137329
1133167,3365934,5.976486682891846
1133167,25607595,0.9704629182815552
1133167,27051868,0.9136289358139038
1133167,159569512,2.41796875
1133167,159569510,-0.20423245429992676
1133167,13180679,-1.4001792669296265
1133167,29056215,1.198021411895752
1133167,159569528,-1.5052144527435303
1133167,32186314,5.262406349182129
1133167,159569520,1.4426538944244385
1133167,173367229,-0.380168080329895
1133167,170929110,-0.843346118927002
1133167,173367215,1.796802282333374
1133167,170929120,-1.4977630376815796
1133167,173367224,-0.2635190486907959
1133167,170929113,0.3433951139450073
1133167,170929126,-1.1590242385864258
1133167,329887811,0.3167257308959961
1133167,270518617,1.3161413669586182
1133167,329887820,-0.9489060640335083
1133167,270518611,1.6534686088562012
1133167,909312,1.2037618160247803
1133167,270518623,-2.3121466636657715
1133167,199835927,-0.6439399719238281
1133167,198702617,-0.3408764600753784
1133167,19214181,5.963078498840332
1133167,4509116,4.5087127685546875
1133167,199835926,-1.1727573871612549
1133167,198702619,0.49175477027893066
1133167,13689655,-1.531807541847229
1133167,19870261,-0.5388457775115967
1133167,199835913,0.6991406679153442
1133167,198702611,-0.056081295013427734
1133167,19983591,-0.08172976970672607
1133167,212330020,-3.940403938293457
1133167,2077412,2.3527708053588867
1133167,212330023,-2.7536725997924805
1133167,20711509,0.09601342678070068
1133167,2077417,1.657210111618042
1133167,2077428,0.46671950817108154
1133167,212330016,-3.207859992980957
1133167,207115523,-1.4770184755325317
1133167,207115517,1.548508644104004
1133167,210964016,-0.9602030515670776
1133167,11145862,2.008139133453369
1133167,23995701,6.1753387451171875
1133167,23995702,4.929759502410889
1133167,28039413,0.5005548000335693
1133167,23995703,1.8103835582733154
1133167,8843293,2.0345561504364014
1133167,23431382,2.8192436695098877
1133167,23995712,6.189288139343262
1133167,28039410,3.5025315284729004
1133167,7207302,2.421416997909546
1133167,22248392,1.29404878616333
1133167,28039392,-1.5911242961883545
1133167,227978,6.740882873535156
1133167,9366360,7.510148048400879
1133167,13180670,4.187238693237305
1133167,29832,3.6732983589172363
1133167,32186310,5.505126953125
1133167,6135250,5.519977569580078
1133167,6127413,1.1432650089263916
1133167,3504671,1.1407485008239746
1133167,20711503,1.5651912689208984
1133167,33091990,6.323131084442139
1133167,33416631,4.366768836975098
1133167,35628601,1.1568876504898071
1133167,6135243,2.7885501384735107
1133167,2185436,-9.363301277160645
1133167,2279711,5.353743553161621
1133167,19983594,2.4202868938446045
1133167,23995706,0.7419989109039307
1133167,207746,0.5194031000137329
1133167,2279710,6.760528564453125
1133167,35628597,1.150077223777771
1133167,15956957,-0.283666729927063
1133167,4070304,6.593202590942383
1133167,14986204,-0.9320410490036011
1133167,27051866,-0.8617881536483765
1133167,29056218,-0.8640650510787964
1133167,8528804,3.824734926223755
1133167,25607596,1.2926883697509766
1133167,131806810,1.1793560981750488
1133167,149862011,-1.9084364175796509
1133167,170929121,1.0719923973083496
1133167,159569517,-2.0443155765533447
1133167,149862013,-0.10830652713775635
1133167,256075914,-1.7363954782485962
1133167,909321,-1.2932202816009521
1133167,8528809,2.022655725479126
1133167,909318,-0.15386593341827393
1133167,256075911,0.14148378372192383
1133167,329887822,-2.380338191986084
1133167,329887825,-0.4008835554122925
1133167,270518614,-1.1794569492340088
1133167,19601220,2.627922773361206
1133167,270518620,-0.3276681900024414
1133167,270518610,-0.29522621631622314
1133167,20711559,-0.4059399366378784
1133167,198702612,0.5970944166183472
1133167,207115525,-1.0894598960876465
1133167,210964017,-1.3092514276504517
1133167,207115522,-0.5202498435974121
1133167,207115422,-1.7049003839492798
1133167,5583755,2.6920182704925537
1133167,207115420,-0.47588253021240234
1133167,2077424,-1.2477458715438843
1133167,234313825,0.7084625959396362
1133167,212330014,-1.5011855363845825
1133167,212330029,0.7824865579605103
1133167,207115515,0.5630314350128174
1133167,234313823,-2.485243320465088
1133167,210964015,-3.089827060699463
1133167,2655093,1.4592347145080566
1133167,23995711,3.2762813568115234
1133167,227977,5.440138339996338
1133167,28039370,7.374349594116211
1133167,24781071,-0.572190523147583
1133167,25607593,-0.6383769512176514
1133167,29035640,7.231792449951172
1133167,29035641,6.249419689178467
1133167,8528803,2.5290653705596924
1133167,90940,0.7756125926971436
1133167,8843291,4.898460388183594
1133167,11145860,3.740691661834717
1133167,16067131,4.859606742858887
1133167,17092913,-0.38693177700042725
1133167,3504663,-5.9432373046875
1133167,4509118,-3.6075854301452637
1133167,20711510,2.6124093532562256
1133167,29830,3.182650327682495
1133167,4100854,-2.4509167671203613
1133167,4509114,0.35977864265441895
1133167,3464311,1.8180274963378906
1133167,32507792,5.819788932800293
1133167,3504620,2.9993813037872314
1133167,11145866,-7.640458583831787
1133167,6135231,6.699078559875488
1133167,6135222,5.4324750900268555
1133167,20711547,-0.5769240856170654
1133167,20711545,-1.0071957111358643
1133167,15956954,-0.5894190073013306
1133167,207744,-0.7032371759414673
1133167,20711505,2.9637820720672607
1133167,21096404,0.7377125024795532
1133167,2185435,0.06406819820404053
1133167,21233006,1.2838867902755737
1133167,16067116,3.80584454536438
1133167,3365935,3.802546977996826
1133167,34083377,-0.43785321712493896
1133167,6127414,2.1733241081237793
1133167,29844,-1.4602187871932983
1133167,29845,-2.3796634674072266
1133167,28039417,-0.9215028285980225
1133167,28039396,1.6737759113311768
1133167,28701365,1.5634400844573975
1133167,160671110,0.8172764778137207
1133167,159569514,-0.5867487192153931
1133167,149862026,0.15444731712341309
1133167,147461025,-0.8667000532150269
1133167,149862020,-0.14242136478424072
1133167,159569526,0.6462068557739258
1133167,173367226,-1.6305545568466187
1133167,909311,1.5024182796478271
1133167,270518612,1.3993651866912842
1133167,256075924,-1.5381680727005005
1133167,256075921,3.812537431716919
1133167,270518618,1.1378066539764404
1133167,329887813,1.889134407043457
1133167,329887819,0.08617615699768066
1133167,19983590,2.474407434463501
1133167,3464291,7.5872578620910645
1133167,199835914,1.0966479778289795
